city,date,no2
Multan,2020-11-13,3.2639773178929115E-5
Peshawar,2020-11-13,9.2236424629188E-5
Gujranwala,2020-11-13,7.447987448498425E-5
Quetta,2020-11-13,1.7436093932643307E-5
Sialkot,2020-11-13,4.719463087420421E-5
Hyderabad,2020-11-13,2.940692899946056E-5
Bahawalpur,2020-11-13,2.7734210224596475E-5
Sargodha,2020-11-13,3.289460561244498E-5
Sukkur,2020-11-13,2.4894217229311432E-5
Larkana,2020-11-13,1.944767313399135E-5
Lahore,2020-11-14,
Karachi,2020-11-14,9.644599055835077E-5
Islamabad,2020-11-14,
Faisalabad,2020-11-14,
Rawalpindi,2020-11-14,
Multan,2020-11-14,
Peshawar,2020-11-14,
Gujranwala,2020-11-14,
Quetta,2020-11-14,
Sialkot,2020-11-14,
Hyderabad,2020-11-14,4.5749812823830004E-5
Bahawalpur,2020-11-14,
Sargodha,2020-11-14,
Sukkur,2020-11-14,2.150101343045384E-5
Larkana,2020-11-14,2.799491109014815E-5
Lahore,2020-11-15,
Karachi,2020-11-15,9.889497747498923E-5
Islamabad,2020-11-15,
Faisalabad,2020-11-15,
Rawalpindi,2020-11-15,
Multan,2020-11-15,3.456318880245127E-5
Peshawar,2020-11-15,
Gujranwala,2020-11-15,
Quetta,2020-11-15,1.054108752697167E-5
Sialkot,2020-11-15,
Hyderabad,2020-11-15,3.1243734481878446E-5
Bahawalpur,2020-11-15,3.0080876078812583E-5
Sargodha,2020-11-15,
Sukkur,2020-11-15,1.9723587151231878E-5
Larkana,2020-11-15,1.635612803389384E-5
Lahore,2020-11-16,2.305939188916259E-5
Karachi,2020-11-16,1.2718045867803944E-4
Islamabad,2020-11-16,7.125895203898369E-5
Faisalabad,2020-11-16,2.6471845632607024E-5
Rawalpindi,2020-11-16,7.447060061021531E-5
Multan,2020-11-16,3.000202907614157E-5
Peshawar,2020-11-16,3.4564764627276896E-5
Gujranwala,2020-11-16,1.5012895489816314E-5
Quetta,2020-11-16,3.532537337841544E-5
Sialkot,2020-11-16,1.6086910167359596E-5
Hyderabad,2020-11-16,3.692457680340765E-5
Bahawalpur,2020-11-16,3.302129296158745E-5
Sargodha,2020-11-16,2.042437585098916E-5
Sukkur,2020-11-16,3.09285325140152E-5
Larkana,2020-11-16,2.648120573940428E-5
Lahore,2020-11-17,9.839565049690314E-5
Karachi,2020-11-17,8.547463533303289E-5
Islamabad,2020-11-17,9.843493491169153E-5
Faisalabad,2020-11-17,4.8493827506124636E-5
Rawalpindi,2020-11-17,8.373368851899642E-5
Multan,2020-11-17,4.3939125914468644E-5
Peshawar,2020-11-17,4.398419353443642E-5
Gujranwala,2020-11-17,5.451527421258038E-5
Quetta,2020-11-17,2.5697438767615144E-5
Sialkot,2020-11-17,3.16667487535681E-5
Hyderabad,2020-11-17,3.51267112134129E-5
Bahawalpur,2020-11-17,3.7846429635321206E-5
Sargodha,2020-11-17,4.3061764462169165E-5
Sukkur,2020-11-17,3.0599340094632296E-5
Larkana,2020-11-17,2.7993423070666175E-5
Lahore,2020-11-18,1.2251609432827656E-4
Karachi,2020-11-18,1.866612861088951E-4
Islamabad,2020-11-18,1.227661861636584E-4
Faisalabad,2020-11-18,5.306176214015434E-5
Rawalpindi,2020-11-18,1.2562454918315578E-4
Multan,2020-11-18,5.976577715990287E-5
Peshawar,2020-11-18,5.809563506837703E-5
Gujranwala,2020-11-18,7.59772854898696E-5
Quetta,2020-11-18,1.7308530332010834E-5
Sialkot,2020-11-18,4.792630572626721E-5
Hyderabad,2020-11-18,3.960760955899467E-5
Bahawalpur,2020-11-18,5.100952796061203E-5
Sargodha,2020-11-18,5.708972695319803E-5
Sukkur,2020-11-18,3.19447434248541E-5
Larkana,2020-11-18,2.629506513369997E-5
Lahore,2020-11-19,1.4267674639975938E-4
Karachi,2020-11-19,1.164940761818752E-4
Islamabad,2020-11-19,
Faisalabad,2020-11-19,6.227541743571533E-5
Rawalpindi,2020-11-19,6.145835514849551E-5
Multan,2020-11-19,3.7493323115797886E-5
Peshawar,2020-11-19,
Gujranwala,2020-11-19,1.0602242782590935E-4
Quetta,2020-11-19,8.841398129186437E-6
Sialkot,2020-11-19,4.523882473480927E-5
Hyderabad,2020-11-19,4.2144093827526154E-5
Bahawalpur,2020-11-19,3.121349434523985E-5
Sargodha,2020-11-19,4.577698730323042E-5
Sukkur,2020-11-19,3.088092750607571E-5
Larkana,2020-11-19,2.453966734784781E-5
Lahore,2020-11-20,8.669014019198485E-5
Karachi,2020-11-20,1.1071954870036772E-4
Islamabad,2020-11-20,5.363675297993003E-5
Faisalabad,2020-11-20,5.657855090026553E-5
Rawalpindi,2020-11-20,6.194518848843423E-5
Multan,2020-11-20,4.409837250938002E-5
Peshawar,2020-11-20,3.4844992176410265E-5
Gujranwala,2020-11-20,5.506215095059909E-5
Quetta,2020-11-20,1.1572295044755555E-5
Sialkot,2020-11-20,3.950323394205462E-5
Hyderabad,2020-11-20,3.483861544946641E-5
Bahawalpur,2020-11-20,3.0239605918552098E-5
Sargodha,2020-11-20,3.322307123649759E-5
Sukkur,2020-11-20,2.526980023462537E-5
Larkana,2020-11-20,1.7938551603467648E-5
Lahore,2020-11-21,1.0628487941758305E-4
Karachi,2020-11-21,2.720489626654414E-4
Islamabad,2020-11-21,8.360560101048836E-5
Faisalabad,2020-11-21,5.110088566417569E-5
Rawalpindi,2020-11-21,8.159098523157846E-5
Multan,2020-11-21,6.743987944777311E-5
Peshawar,2020-11-21,5.425749454546112E-5
Gujranwala,2020-11-21,5.9184561401492495E-5
Quetta,2020-11-21,1.938913201013073E-5
Sialkot,2020-11-21,5.68339505936455E-5
Hyderabad,2020-11-21,4.298611133131905E-5
Bahawalpur,2020-11-21,4.1172600826191837E-5
Sargodha,2020-11-21,3.790359363972401E-5
Sukkur,2020-11-21,3.280405450605281E-5
Larkana,2020-11-21,2.5464000349486216E-5
Lahore,2020-11-22,
Karachi,2020-11-22,1.0959865111275302E-4
Islamabad,2020-11-22,
Faisalabad,2020-11-22,
Rawalpindi,2020-11-22,
Multan,2020-11-22,7.278455374461573E-5
Peshawar,2020-11-22,2.341379127585896E-5
Gujranwala,2020-11-22,7.527598738525268E-5
Quetta,2020-11-22,3.276846902028641E-5
Sialkot,2020-11-22,
Hyderabad,2020-11-22,4.4176732018228014E-5
Bahawalpur,2020-11-22,3.0287554377467008E-5
Sargodha,2020-11-22,4.534885887894907E-5
Sukkur,2020-11-22,3.2213134971217645E-5
Larkana,2020-11-22,3.789553498120231E-5
Lahore,2020-11-23,8.761831656481531E-5
Karachi,2020-11-23,7.434882216567842E-5
Islamabad,2020-11-23,
Faisalabad,2020-11-23,4.953359460512557E-5
Rawalpindi,2020-11-23,
Multan,2020-11-23,3.554917752510289E-5
Peshawar,2020-11-23,
Gujranwala,2020-11-23,5.61128315578865E-5
Quetta,2020-11-23,
Sialkot,2020-11-23,7.679232355972709E-5
Hyderabad,2020-11-23,3.6366614648077075E-5
Bahawalpur,2020-11-23,3.831789063527054E-5
Sargodha,2020-11-23,
Sukkur,2020-11-23,3.918764092983777E-5
Larkana,2020-11-23,3.3469375111519396E-5
Lahore,2020-11-24,
Karachi,2020-11-24,5.355362109351494E-5
Islamabad,2020-11-24,
Faisalabad,2020-11-24,
Rawalpindi,2020-11-24,
Multan,2020-11-24,3.68334943513836E-5
Peshawar,2020-11-24,
Gujranwala,2020-11-24,
Quetta,2020-11-24,
Sialkot,2020-11-24,
Hyderabad,2020-11-24,
Bahawalpur,2020-11-24,3.844164060517541E-5
Sargodha,2020-11-24,
Sukkur,2020-11-24,
Larkana,2020-11-24,
Lahore,2020-11-25,
Karachi,2020-11-25,6.262027253184482E-5
Islamabad,2020-11-25,
Faisalabad,2020-11-25,
Rawalpindi,2020-11-25,
Multan,2020-11-25,2.8363779039262183E-5
Peshawar,2020-11-25,
Gujranwala,2020-11-25,
Quetta,2020-11-25,5.879535747296227E-6
Sialkot,2020-11-25,
Hyderabad,2020-11-25,
Bahawalpur,2020-11-25,2.866799694513569E-5
Sargodha,2020-11-25,
Sukkur,2020-11-25,2.6175631184169627E-5
Larkana,2020-11-25,2.313099109556342E-5
Lahore,2020-11-26,5.089783594300349E-5
Karachi,2020-11-26,6.66385394682621E-5
Islamabad,2020-11-26,5.511542377589237E-5
Faisalabad,2020-11-26,5.431086159364093E-5
Rawalpindi,2020-11-26,5.628317054406347E-5
Multan,2020-11-26,3.7969737530822956E-5
Peshawar,2020-11-26,3.0838394762401525E-5
Gujranwala,2020-11-26,2.7843940272060632E-5
Quetta,2020-11-26,3.855588761864952E-5
Sialkot,2020-11-26,2.3289021326459265E-5
Hyderabad,2020-11-26,3.652958118570651E-5
Bahawalpur,2020-11-26,2.7377640092699387E-5
Sargodha,2020-11-26,2.805011373188567E-5
Sukkur,2020-11-26,3.086100586199331E-5
Larkana,2020-11-26,2.9369360447634135E-5
Lahore,2020-11-27,9.409125772639194E-5
Karachi,2020-11-27,6.10117010178833E-5
Islamabad,2020-11-27,9.078651116785232E-5
Faisalabad,2020-11-27,6.689775007047361E-5
Rawalpindi,2020-11-27,8.087015826480888E-5
Multan,2020-11-27,5.463659276676638E-5
Peshawar,2020-11-27,4.3265787848231885E-5
Gujranwala,2020-11-27,4.863345112314002E-5
Quetta,2020-11-27,2.660149053876522E-5
Sialkot,2020-11-27,4.389651570191954E-5
Hyderabad,2020-11-27,3.7155338976263826E-5
Bahawalpur,2020-11-27,3.714171406364694E-5
Sargodha,2020-11-27,3.9691545529248934E-5
Sukkur,2020-11-27,2.7332027136181386E-5
Larkana,2020-11-27,2.585962257851257E-5
Lahore,2020-11-28,1.3487690919451254E-4
Karachi,2020-11-28,1.2443386048507089E-4
Islamabad,2020-11-28,1.1197352099196003E-4
Faisalabad,2020-11-28,7.315645168496309E-5
Rawalpindi,2020-11-28,1.2865363621655302E-4
Multan,2020-11-28,7.21019728912204E-5
Peshawar,2020-11-28,6.944495195030716E-5
Gujranwala,2020-11-28,7.010166664626507E-5
Quetta,2020-11-28,3.290460212895907E-5
Sialkot,2020-11-28,6.183294732498224E-5
Hyderabad,2020-11-28,4.163107911178193E-5
Bahawalpur,2020-11-28,4.389669929523128E-5
Sargodha,2020-11-28,4.7320898997570466E-5
Sukkur,2020-11-28,2.977284736110006E-5
Larkana,2020-11-28,2.846903320466388E-5
Lahore,2020-11-29,1.4224551722754765E-4
Karachi,2020-11-29,1.0840284650305058E-4
Islamabad,2020-11-29,1.4044940315888565E-4
Faisalabad,2020-11-29,7.900535085805355E-5
Rawalpindi,2020-11-29,1.310666128095878E-4
Multan,2020-11-29,5.438990871911809E-5
Peshawar,2020-11-29,6.751736771026177E-5
Gujranwala,2020-11-29,8.613979203048572E-5
Quetta,2020-11-29,2.607827457855671E-5
Sialkot,2020-11-29,7.589453467329457E-5
Hyderabad,2020-11-29,3.6592971069585004E-5
Bahawalpur,2020-11-29,3.539488760984222E-5
Sargodha,2020-11-29,7.246819942821869E-5
Sukkur,2020-11-29,4.287234622376792E-5
Larkana,2020-11-29,2.751393108459324E-5
Lahore,2020-11-30,2.1180309510090633E-4
Karachi,2020-11-30,2.8118604370653796E-4
Islamabad,2020-11-30,1.8628817252261978E-4
Faisalabad,2020-11-30,1.1789289745914053E-4
Rawalpindi,2020-11-30,2.090165252291861E-4
Multan,2020-11-30,8.77795547652879E-5
Peshawar,2020-11-30,1.2333467107054512E-4
Gujranwala,2020-11-30,1.1817365421590048E-4
Quetta,2020-11-30,3.698309936108233E-5
Sialkot,2020-11-30,8.424510542608518E-5
Hyderabad,2020-11-30,4.1460429061950004E-5
Bahawalpur,2020-11-30,3.8879288114416485E-5
Sargodha,2020-11-30,8.494331150296766E-5
Sukkur,2020-11-30,5.635940065906267E-5
Larkana,2020-11-30,3.455515083855097E-5
Lahore,2020-12-01,1.6852238229484595E-4
Karachi,2020-12-01,2.9598652871478174E-4
Islamabad,2020-12-01,1.5472703673194887E-4
Faisalabad,2020-12-01,7.77874919187949E-5
Rawalpindi,2020-12-01,1.6155535896451078E-4
Multan,2020-12-01,6.099237901885717E-5
Peshawar,2020-12-01,9.88967595734641E-5
Gujranwala,2020-12-01,1.112014576130704E-4
Quetta,2020-12-01,3.348415850183998E-5
Sialkot,2020-12-01,7.666223029872674E-5
Hyderabad,2020-12-01,3.507866248359399E-5
Bahawalpur,2020-12-01,4.2253068647423836E-5
Sargodha,2020-12-01,5.6916765626975015E-5
Sukkur,2020-12-01,2.6880843822562555E-5
Larkana,2020-12-01,2.4402591777519817E-5
Lahore,2020-12-02,1.4014658819997807E-4
Karachi,2020-12-02,2.7408304858198083E-4
Islamabad,2020-12-02,1.331875296515212E-4
Faisalabad,2020-12-02,6.324960929660022E-5
Rawalpindi,2020-12-02,1.2568233314001938E-4
Multan,2020-12-02,8.400798225231538E-5
Peshawar,2020-12-02,7.557165019335429E-5
Gujranwala,2020-12-02,8.502120802514564E-5
Quetta,2020-12-02,3.365462046828087E-5
Sialkot,2020-12-02,7.43275271250943E-5
Hyderabad,2020-12-02,3.62812559199236E-5
Bahawalpur,2020-12-02,5.11296052360258E-5
Sargodha,2020-12-02,4.8453492376966136E-5
Sukkur,2020-12-02,4.6338193081444167E-5
Larkana,2020-12-02,3.032379033127464E-5
Lahore,2020-12-03,1.9548815242141445E-4
Karachi,2020-12-03,2.1518820402051928E-4
Islamabad,2020-12-03,1.7724126834971088E-4
Faisalabad,2020-12-03,8.919542104365418E-5
Rawalpindi,2020-12-03,1.8333271689781729E-4
Multan,2020-12-03,5.676903909175859E-5
Peshawar,2020-12-03,8.968640535537251E-5
Gujranwala,2020-12-03,9.460979667077532E-5
Quetta,2020-12-03,3.208411135329975E-5
Sialkot,2020-12-03,7.017245803806382E-5
Hyderabad,2020-12-03,4.9614008933138256E-5
Bahawalpur,2020-12-03,4.756832078757109E-5
Sargodha,2020-12-03,6.892610207865684E-5
Sukkur,2020-12-03,4.330123574898048E-5
Larkana,2020-12-03,3.095766788083076E-5
Lahore,2020-12-04,9.077596253066868E-5
Karachi,2020-12-04,6.7408159417395E-5
Islamabad,2020-12-04,1.1127403493455725E-4
Faisalabad,2020-12-04,1.5224918075926433E-4
Rawalpindi,2020-12-04,9.229157960972017E-5
Multan,2020-12-04,5.404574018473677E-5
Peshawar,2020-12-04,7.780403761834936E-5
Gujranwala,2020-12-04,6.665931103004344E-5
Quetta,2020-12-04,1.4774137914798423E-5
Sialkot,2020-12-04,6.18013579766756E-5
Hyderabad,2020-12-04,4.4317468909846054E-5
Bahawalpur,2020-12-04,4.7403692188576435E-5
Sargodha,2020-12-04,5.8797086437209176E-5
Sukkur,2020-12-04,3.838834548928847E-5
Larkana,2020-12-04,3.324802700089786E-5
Lahore,2020-12-05,8.254518799814651E-5
Karachi,2020-12-05,1.5757860439961853E-4
Islamabad,2020-12-05,1.2930726381619464E-4
Faisalabad,2020-12-05,8.930554632646928E-5
Rawalpindi,2020-12-05,1.3598649639517594E-4
Multan,2020-12-05,5.3120982730650437E-5
Peshawar,2020-12-05,8.297948576772298E-5
Gujranwala,2020-12-05,4.7772730713297734E-5
Quetta,2020-12-05,1.1072268879714824E-5
Sialkot,2020-12-05,5.747820040179688E-5
Hyderabad,2020-12-05,4.147497766548248E-5
Bahawalpur,2020-12-05,4.268200572873158E-5
Sargodha,2020-12-05,5.583675276610825E-5
Sukkur,2020-12-05,4.0650574082003586E-5
Larkana,2020-12-05,3.381263426534664E-5
Lahore,2020-12-06,
Karachi,2020-12-06,1.2547925336409865E-4
Islamabad,2020-12-06,8.35837782279011E-5
Faisalabad,2020-12-06,6.369156137612882E-5
Rawalpindi,2020-12-06,8.215599710261418E-5
Multan,2020-12-06,5.352887389922973E-5
Peshawar,2020-12-06,
Gujranwala,2020-12-06,
Quetta,2020-12-06,2.8907659029529932E-5
Sialkot,2020-12-06,
Hyderabad,2020-12-06,2.629347688539504E-5
Bahawalpur,2020-12-06,3.643944269700537E-5
Sargodha,2020-12-06,6.578642548750158E-5
Sukkur,2020-12-06,3.266720401662822E-5
Larkana,2020-12-06,2.5173842640279382E-5
Lahore,2020-12-07,1.1917913891727954E-4
Karachi,2020-12-07,2.2455734568385766E-4
Islamabad,2020-12-07,
Faisalabad,2020-12-07,8.824723188174817E-5
Rawalpindi,2020-12-07,
Multan,2020-12-07,3.7242087942205927E-5
Peshawar,2020-12-07,
Gujranwala,2020-12-07,5.683723988707301E-5
Quetta,2020-12-07,6.551426638044963E-6
Sialkot,2020-12-07,4.969238772335777E-5
Hyderabad,2020-12-07,3.135790022983956E-5
Bahawalpur,2020-12-07,2.5739187747721858E-5
Sargodha,2020-12-07,4.214589563319715E-5
Sukkur,2020-12-07,3.1570378642426906E-5
Larkana,2020-12-07,3.247734736191343E-5
Lahore,2020-12-08,7.326523995207618E-5
Karachi,2020-12-08,1.8255845033937444E-4
Islamabad,2020-12-08,
Faisalabad,2020-12-08,6.433321247225044E-5
Rawalpindi,2020-12-08,
Multan,2020-12-08,4.4944293789088355E-5
Peshawar,2020-12-08,
Gujranwala,2020-12-08,
Quetta,2020-12-08,1.034585065790527E-5
Sialkot,2020-12-08,
Hyderabad,2020-12-08,4.2743293770144394E-5
Bahawalpur,2020-12-08,2.9668075748840368E-5
Sargodha,2020-12-08,
Sukkur,2020-12-08,3.497175734119246E-5
Larkana,2020-12-08,3.1301586065967075E-5
Lahore,2020-12-09,
Karachi,2020-12-09,1.490189799245376E-4
Islamabad,2020-12-09,6.133179474861956E-5
Faisalabad,2020-12-09,
Rawalpindi,2020-12-09,5.5793865822393374E-5
Multan,2020-12-09,
Peshawar,2020-12-09,4.421931812683307E-5
Gujranwala,2020-12-09,
Quetta,2020-12-09,2.0904588356875764E-5
Sialkot,2020-12-09,
Hyderabad,2020-12-09,3.800889446201438E-5
Bahawalpur,2020-12-09,2.9797060381679098E-5
Sargodha,2020-12-09,3.8421965014609634E-5
Sukkur,2020-12-09,3.4421319987035636E-5
Larkana,2020-12-09,2.5051041888479628E-5
Lahore,2020-12-10,9.428613329085672E-5
Karachi,2020-12-10,8.8757644795216E-5
Islamabad,2020-12-10,7.988107134105938E-5
Faisalabad,2020-12-10,6.848638369202399E-5
Rawalpindi,2020-12-10,6.836497825273018E-5
Multan,2020-12-10,4.4246008030468295E-5
Peshawar,2020-12-10,5.43857097704494E-5
Gujranwala,2020-12-10,4.7118131284789685E-5
Quetta,2020-12-10,2.1567345131434325E-5
Sialkot,2020-12-10,4.3248685272969314E-5
Hyderabad,2020-12-10,3.300678421347218E-5
Bahawalpur,2020-12-10,2.7807132602124217E-5
Sargodha,2020-12-10,3.9054984129387916E-5
Sukkur,2020-12-10,3.654111852061841E-5
Larkana,2020-12-10,2.6112759982923788E-5
Lahore,2020-12-11,
Karachi,2020-12-11,8.952874758584642E-5
Islamabad,2020-12-11,
Faisalabad,2020-12-11,
Rawalpindi,2020-12-11,
Multan,2020-12-11,
Peshawar,2020-12-11,6.201300079134796E-5
Gujranwala,2020-12-11,
Quetta,2020-12-11,
Sialkot,2020-12-11,
Hyderabad,2020-12-11,3.057221585981547E-5
Bahawalpur,2020-12-11,3.190697212322608E-5
Sargodha,2020-12-11,
Sukkur,2020-12-11,1.6740163892301114E-5
Larkana,2020-12-11,1.611705145193795E-5
Lahore,2020-12-12,4.996858478939624E-5
Karachi,2020-12-12,1.5363938425082784E-4
Islamabad,2020-12-12,
Faisalabad,2020-12-12,
Rawalpindi,2020-12-12,
Multan,2020-12-12,4.337616093460426E-5
Peshawar,2020-12-12,
Gujranwala,2020-12-12,3.47957941946347E-5
Quetta,2020-12-12,1.485568021962914E-5
Sialkot,2020-12-12,
Hyderabad,2020-12-12,2.8825651911003288E-5
Bahawalpur,2020-12-12,2.577296238579353E-5
Sargodha,2020-12-12,2.684444360744785E-5
Sukkur,2020-12-12,2.556814643388038E-5
Larkana,2020-12-12,2.3063765020221663E-5
Lahore,2020-12-13,9.124703975171809E-5
Karachi,2020-12-13,9.844023217669731E-5
Islamabad,2020-12-13,9.823253198515157E-5
Faisalabad,2020-12-13,
Rawalpindi,2020-12-13,1.042500401197647E-4
Multan,2020-12-13,9.62891618483041E-5
Peshawar,2020-12-13,4.6613850432952984E-5
Gujranwala,2020-12-13,4.722782584583078E-5
Quetta,2020-12-13,1.5244077569358775E-5
Sialkot,2020-12-13,3.9883271138084353E-5
Hyderabad,2020-12-13,3.327441471453708E-5
Bahawalpur,2020-12-13,2.694187141940213E-5
Sargodha,2020-12-13,3.0813966792199626E-5
Sukkur,2020-12-13,4.0570173055740446E-5
Larkana,2020-12-13,2.764858352351859E-5
Lahore,2020-12-14,
Karachi,2020-12-14,2.338132734051758E-4
Islamabad,2020-12-14,1.357112960182114E-4
Faisalabad,2020-12-14,
Rawalpindi,2020-12-14,1.50750605893763E-4
Multan,2020-12-14,
Peshawar,2020-12-14,7.492630174710138E-5
Gujranwala,2020-12-14,
Quetta,2020-12-14,1.2564936130757944E-5
Sialkot,2020-12-14,
Hyderabad,2020-12-14,3.728880016856142E-5
Bahawalpur,2020-12-14,2.6468074120762382E-5
Sargodha,2020-12-14,
Sukkur,2020-12-14,3.787803448778656E-5
Larkana,2020-12-14,3.335112843254261E-5
Lahore,2020-12-15,1.777711306708368E-4
Karachi,2020-12-15,1.3392484271620026E-4
Islamabad,2020-12-15,1.2313042625203903E-4
Faisalabad,2020-12-15,
Rawalpindi,2020-12-15,1.2384532321169285E-4
Multan,2020-12-15,5.812375535320588E-5
Peshawar,2020-12-15,3.7525555555230445E-5
Gujranwala,2020-12-15,
Quetta,2020-12-15,1.4619650546655487E-5
Sialkot,2020-12-15,5.244664934768155E-5
Hyderabad,2020-12-15,3.450294607836101E-5
Bahawalpur,2020-12-15,3.082797525416224E-5
Sargodha,2020-12-15,
Sukkur,2020-12-15,4.324461450803964E-5
Larkana,2020-12-15,2.3182090559014934E-5
Lahore,2020-12-16,
Karachi,2020-12-16,7.288702252742209E-5
Islamabad,2020-12-16,1.2009203709733442E-4
Faisalabad,2020-12-16,8.938527967233409E-5
Rawalpindi,2020-12-16,1.1390282152900756E-4
Multan,2020-12-16,7.560395918814944E-5
Peshawar,2020-12-16,7.060663007757752E-5
Gujranwala,2020-12-16,6.708158666791484E-5
Quetta,2020-12-16,2.0492480603486132E-5
Sialkot,2020-12-16,3.8934816402444465E-5
Hyderabad,2020-12-16,2.776493939073465E-5
Bahawalpur,2020-12-16,3.836241319595726E-5
Sargodha,2020-12-16,4.707457424276123E-5
Sukkur,2020-12-16,2.4916354187037877E-5
Larkana,2020-12-16,2.2582082334873265E-5
Lahore,2020-12-17,2.0109913183180065E-4
Karachi,2020-12-17,1.1690657112484117E-4
Islamabad,2020-12-17,8.925270702157288E-5
Faisalabad,2020-12-17,6.420250289190994E-5
Rawalpindi,2020-12-17,9.392658215213911E-5
Multan,2020-12-17,5.489290444154781E-5
Peshawar,2020-12-17,6.401288274999274E-5
Gujranwala,2020-12-17,8.764716842554148E-5
Quetta,2020-12-17,2.8776176528888465E-5
Sialkot,2020-12-17,6.7904078171008E-5
Hyderabad,2020-12-17,3.150518323136568E-5
Bahawalpur,2020-12-17,4.555738253493343E-5
Sargodha,2020-12-17,3.234976051221675E-5
Sukkur,2020-12-17,3.491602475827747E-5
Larkana,2020-12-17,2.1917923201637384E-5
Lahore,2020-12-18,1.312018207637195E-4
Karachi,2020-12-18,2.1436600906938087E-4
Islamabad,2020-12-18,1.1177673829617976E-4
Faisalabad,2020-12-18,4.8760727426909806E-5
Rawalpindi,2020-12-18,1.0421534541206563E-4
Multan,2020-12-18,5.3914273219411355E-5
Peshawar,2020-12-18,4.576975145332328E-5
Gujranwala,2020-12-18,4.8810687741791985E-5
Quetta,2020-12-18,2.2149239512325254E-5
Sialkot,2020-12-18,6.775127591462221E-5
Hyderabad,2020-12-18,3.550769805519053E-5
Bahawalpur,2020-12-18,3.679081015604605E-5
Sargodha,2020-12-18,3.510944078274323E-5
Sukkur,2020-12-18,3.8716598482421404E-5
Larkana,2020-12-18,2.4244661020729968E-5
Lahore,2020-12-19,1.654689845573707E-4
Karachi,2020-12-19,2.198141890301257E-4
Islamabad,2020-12-19,1.579957111267401E-4
Faisalabad,2020-12-19,6.458435833701036E-5
Rawalpindi,2020-12-19,1.7005986166809597E-4
Multan,2020-12-19,7.857403343098664E-5
Peshawar,2020-12-19,6.81961746841809E-5
Gujranwala,2020-12-19,6.73475845940236E-5
Quetta,2020-12-19,3.633738124334104E-5
Sialkot,2020-12-19,5.374944776568669E-5
Hyderabad,2020-12-19,3.463440203871018E-5
Bahawalpur,2020-12-19,3.4422866979092735E-5
Sargodha,2020-12-19,4.444423219807757E-5
Sukkur,2020-12-19,4.6330030549777326E-5
Larkana,2020-12-19,2.775105142653496E-5
Lahore,2020-12-20,1.9771863276459776E-4
Karachi,2020-12-20,1.586440203968469E-4
Islamabad,2020-12-20,1.8304220374028534E-4
Faisalabad,2020-12-20,7.639075520763228E-5
Rawalpindi,2020-12-20,1.8486644149829054E-4
Multan,2020-12-20,1.428322400240703E-4
Peshawar,2020-12-20,9.347386698731265E-5
Gujranwala,2020-12-20,6.0633547112648155E-5
Quetta,2020-12-20,
Sialkot,2020-12-20,5.20985762235749E-5
Hyderabad,2020-12-20,3.500822516368032E-5
Bahawalpur,2020-12-20,2.5852391105265415E-5
Sargodha,2020-12-20,3.5639227093194044E-5
Sukkur,2020-12-20,3.7387915467459604E-5
Larkana,2020-12-20,2.0353105652381978E-5
Lahore,2020-12-21,2.4335976632033695E-4
Karachi,2020-12-21,2.2890527624564512E-4
