city,date,no2
Lahore,2022-11-12,1.5128375386581382E-4
Karachi,2022-11-12,1.4629121505644048E-4
Islamabad,2022-11-12,1.2145777291273512E-4
Faisalabad,2022-11-12,4.315021108179437E-5
Rawalpindi,2022-11-12,1.0248069905862594E-4
Multan,2022-11-12,4.8013445513119996E-5
Peshawar,2022-11-12,7.684927421888781E-5
Gujranwala,2022-11-12,7.588767165027535E-5
Quetta,2022-11-12,1.7963324423020285E-5
Sialkot,2022-11-12,4.131847038646033E-5
Hyderabad,2022-11-12,4.1423474974631E-5
Bahawalpur,2022-11-12,3.212438579929586E-5
Sargodha,2022-11-12,4.6612328053764757E-5
Sukkur,2022-11-12,3.4578672058311827E-5
Larkana,2022-11-12,2.75624410319565E-5
Lahore,2022-11-13,1.1090119443358922E-4
Karachi,2022-11-13,4.099776470019015E-5
Islamabad,2022-11-13,
Faisalabad,2022-11-13,6.194840450211663E-5
Rawalpindi,2022-11-13,
Multan,2022-11-13,4.2454762790915634E-5
Peshawar,2022-11-13,
Gujranwala,2022-11-13,6.709875602928959E-5
Quetta,2022-11-13,
Sialkot,2022-11-13,5.049847530523976E-5
Hyderabad,2022-11-13,4.7815090611932795E-5
Bahawalpur,2022-11-13,3.107653756219315E-5
Sargodha,2022-11-13,7.26416588162691E-5
Sukkur,2022-11-13,3.202896730261352E-5
Larkana,2022-11-13,3.066794559950488E-5
Lahore,2022-11-14,
Karachi,2022-11-14,4.2534111892997393E-5
Islamabad,2022-11-14,
Faisalabad,2022-11-14,
Rawalpindi,2022-11-14,
Multan,2022-11-14,4.079163122080843E-5
Peshawar,2022-11-14,
Gujranwala,2022-11-14,3.384699733204643E-5
Quetta,2022-11-14,8.8180238249255E-6
Sialkot,2022-11-14,3.268952742708062E-5
Hyderabad,2022-11-14,3.0727023367209046E-5
Bahawalpur,2022-11-14,
Sargodha,2022-11-14,
Sukkur,2022-11-14,3.863025359797395E-5
Larkana,2022-11-14,2.988014927073042E-5
Lahore,2022-11-15,1.1327392792687238E-4
Karachi,2022-11-15,1.0180085468051827E-4
Islamabad,2022-11-15,4.530366088438038E-5
Faisalabad,2022-11-15,5.4157527999654554E-5
Rawalpindi,2022-11-15,4.848598632849693E-5
Multan,2022-11-15,4.795385738723646E-5
Peshawar,2022-11-15,3.7713951057504854E-5
Gujranwala,2022-11-15,4.71005549748357E-5
Quetta,2022-11-15,1.3078606242436134E-5
Sialkot,2022-11-15,3.63657462253678E-5
Hyderabad,2022-11-15,3.814577725867856E-5
Bahawalpur,2022-11-15,4.051972848494708E-5
Sargodha,2022-11-15,
Sukkur,2022-11-15,2.9438767780652083E-5
Larkana,2022-11-15,2.9437692614053814E-5
Lahore,2022-11-16,1.0857363961686112E-4
Karachi,2022-11-16,2.1495959018970692E-4
Islamabad,2022-11-16,7.513862217321078E-5
Faisalabad,2022-11-16,5.288723318008579E-5
Rawalpindi,2022-11-16,8.165985466341571E-5
Multan,2022-11-16,5.257614028822797E-5
Peshawar,2022-11-16,5.031527403644982E-5
Gujranwala,2022-11-16,7.29258301851174E-5
Quetta,2022-11-16,1.4002306209235515E-5
Sialkot,2022-11-16,4.741164812126526E-5
Hyderabad,2022-11-16,3.9877392804062326E-5
Bahawalpur,2022-11-16,3.337690723297561E-5
Sargodha,2022-11-16,3.617060392493244E-5
Sukkur,2022-11-16,2.9868172432823875E-5
Larkana,2022-11-16,2.562282353550079E-5
Lahore,2022-11-17,1.1725882388923207E-4
Karachi,2022-11-17,1.699407116912012E-4
Islamabad,2022-11-17,5.7774003703702E-5
Faisalabad,2022-11-17,6.182749631121923E-5
Rawalpindi,2022-11-17,6.154605299158513E-5
Multan,2022-11-17,6.431533991396877E-5
Peshawar,2022-11-17,6.070481440066907E-5
Gujranwala,2022-11-17,5.2825706520255694E-5
Quetta,2022-11-17,1.044608349738194E-5
Sialkot,2022-11-17,4.7387747245699744E-5
Hyderabad,2022-11-17,3.718260637602929E-5
Bahawalpur,2022-11-17,4.4819109555676406E-5
Sargodha,2022-11-17,4.926598737018643E-5
Sukkur,2022-11-17,2.7195168700538334E-5
Larkana,2022-11-17,1.8153649729069524E-5
Lahore,2022-11-18,1.94971499458582E-4
Karachi,2022-11-18,5.679684148821079E-5
Islamabad,2022-11-18,1.5642105210175055E-4
Faisalabad,2022-11-18,6.589275006256598E-5
Rawalpindi,2022-11-18,1.6724626040672257E-4
Multan,2022-11-18,4.6823275855367766E-5
Peshawar,2022-11-18,9.540756225392331E-5
Gujranwala,2022-11-18,8.82116856834098E-5
Quetta,2022-11-18,2.2503958531396492E-6
Sialkot,2022-11-18,5.022222667484454E-5
Hyderabad,2022-11-18,7.015685571830524E-5
Bahawalpur,2022-11-18,2.9109957303406097E-5
Sargodha,2022-11-18,5.133998885433827E-5
Sukkur,2022-11-18,3.1048930301601126E-5
Larkana,2022-11-18,2.8180611818994872E-5
Lahore,2022-11-19,1.3716609483129086E-4
Karachi,2022-11-19,4.9385673732804195E-5
Islamabad,2022-11-19,
Faisalabad,2022-11-19,1.4322127344178678E-4
Rawalpindi,2022-11-19,1.1777171689052335E-4
Multan,2022-11-19,6.197148643156895E-5
Peshawar,2022-11-19,6.491114245058978E-5
Gujranwala,2022-11-19,9.531276010280836E-5
Quetta,2022-11-19,1.3334323630765912E-5
Sialkot,2022-11-19,5.274763610062717E-5
Hyderabad,2022-11-19,3.590166286650344E-5
Bahawalpur,2022-11-19,3.3800226647058985E-5
Sargodha,2022-11-19,7.547815957105937E-5
Sukkur,2022-11-19,3.410585759778277E-5
Larkana,2022-11-19,3.1216347488210014E-5
Lahore,2022-11-20,9.158886120296368E-5
Karachi,2022-11-20,9.337819077358894E-5
Islamabad,2022-11-20,9.296873776246674E-5
Faisalabad,2022-11-20,7.067489881993067E-5
Rawalpindi,2022-11-20,1.033613567975605E-4
Multan,2022-11-20,7.419865368874424E-5
Peshawar,2022-11-20,5.7227894047890665E-5
Gujranwala,2022-11-20,6.844398700135223E-5
Quetta,2022-11-20,1.4870629719221161E-5
Sialkot,2022-11-20,5.64949604912066E-5
Hyderabad,2022-11-20,3.068753736792632E-5
Bahawalpur,2022-11-20,5.501372920152722E-5
Sargodha,2022-11-20,4.382974282028447E-5
Sukkur,2022-11-20,4.064735561382634E-5
Larkana,2022-11-20,3.5076526860742765E-5
Lahore,2022-11-21,1.6323025792714968E-4
Karachi,2022-11-21,1.510831524109755E-4
Islamabad,2022-11-21,1.1190829883585558E-4
Faisalabad,2022-11-21,6.187612986198269E-5
Rawalpindi,2022-11-21,1.1149372780113781E-4
Multan,2022-11-21,6.492318089922095E-5
Peshawar,2022-11-21,4.819808396707982E-5
Gujranwala,2022-11-21,7.618919167699466E-5
Quetta,2022-11-21,1.1443611875248616E-5
Sialkot,2022-11-21,5.935602627329341E-5
Hyderabad,2022-11-21,3.241491787757177E-5
Bahawalpur,2022-11-21,4.0670766513185235E-5
Sargodha,2022-11-21,4.3892872861268554E-5
Sukkur,2022-11-21,3.25367544485975E-5
Larkana,2022-11-21,2.2708540548616227E-5
Lahore,2022-11-22,1.5063172773277668E-4
Karachi,2022-11-22,2.1822780008825697E-4
Islamabad,2022-11-22,1.0480280384916048E-4
Faisalabad,2022-11-22,5.4226446515033124E-5
Rawalpindi,2022-11-22,9.841358218056947E-5
Multan,2022-11-22,7.333118686155781E-5
Peshawar,2022-11-22,6.095865671232654E-5
Gujranwala,2022-11-22,6.722747975084053E-5
Quetta,2022-11-22,2.189458639504031E-5
Sialkot,2022-11-22,5.713509084223929E-5
Hyderabad,2022-11-22,3.7919733580544516E-5
Bahawalpur,2022-11-22,4.5032924281209375E-5
Sargodha,2022-11-22,4.5323630603263305E-5
Sukkur,2022-11-22,3.582184443454287E-5
Larkana,2022-11-22,2.6543826736409603E-5
Lahore,2022-11-23,1.350177779106221E-4
Karachi,2022-11-23,2.5805580020591817E-4
Islamabad,2022-11-23,1.6764594541355475E-4
Faisalabad,2022-11-23,4.694163644396186E-5
Rawalpindi,2022-11-23,1.6976949558585207E-4
Multan,2022-11-23,4.6607965609334444E-5
Peshawar,2022-11-23,8.04944841832304E-5
Gujranwala,2022-11-23,6.071552820416092E-5
Quetta,2022-11-23,2.1725214221475414E-5
Sialkot,2022-11-23,5.850991320324147E-5
Hyderabad,2022-11-23,4.261449803315645E-5
Bahawalpur,2022-11-23,3.07925784195046E-5
Sargodha,2022-11-23,3.409390087795481E-5
Sukkur,2022-11-23,3.5784819890764115E-5
Larkana,2022-11-23,3.0470519625397728E-5
Lahore,2022-11-24,1.6312594109870178E-4
Karachi,2022-11-24,1.5407989064634086E-4
Islamabad,2022-11-24,2.2339359658726964E-4
Faisalabad,2022-11-24,6.758429720410255E-5
Rawalpindi,2022-11-24,2.591308188345333E-4
Multan,2022-11-24,5.9465515349127685E-5
Peshawar,2022-11-24,1.1532103521502822E-4
Gujranwala,2022-11-24,1.050395301777818E-4
Quetta,2022-11-24,3.411793306835563E-5
Sialkot,2022-11-24,7.566325247700428E-5
Hyderabad,2022-11-24,4.278582265647089E-5
Bahawalpur,2022-11-24,4.334994989422052E-5
Sargodha,2022-11-24,5.3396314916349584E-5
Sukkur,2022-11-24,3.567010757554076E-5
Larkana,2022-11-24,3.055714006866293E-5
Lahore,2022-11-25,2.5531450109726105E-4
Karachi,2022-11-25,9.892813778440968E-5
Islamabad,2022-11-25,2.6623349010661783E-4
Faisalabad,2022-11-25,9.717883007328488E-5
Rawalpindi,2022-11-25,2.6513881502821717E-4
Multan,2022-11-25,6.744690876921207E-5
Peshawar,2022-11-25,9.433130193534594E-5
Gujranwala,2022-11-25,7.138064078341733E-5
Quetta,2022-11-25,2.976558049869876E-5
Sialkot,2022-11-25,5.8338455498037423E-5
Hyderabad,2022-11-25,4.332875255352239E-5
Bahawalpur,2022-11-25,4.206988898262594E-5
Sargodha,2022-11-25,6.960602135880006E-5
Sukkur,2022-11-25,3.7570502359119216E-5
Larkana,2022-11-25,3.698122435293641E-5
Lahore,2022-11-26,1.797783438305681E-4
Karachi,2022-11-26,1.1571706013073419E-4
Islamabad,2022-11-26,1.5395743046397567E-4
Faisalabad,2022-11-26,8.597128612263952E-5
Rawalpindi,2022-11-26,1.7655999901117987E-4
Multan,2022-11-26,7.922987656117392E-5
Peshawar,2022-11-26,8.391614517347468E-5
Gujranwala,2022-11-26,9.58257050807754E-5
Quetta,2022-11-26,2.2491483366867635E-5
Sialkot,2022-11-26,8.02470289470789E-5
Hyderabad,2022-11-26,4.0708232743055376E-5
Bahawalpur,2022-11-26,4.765487030199721E-5
Sargodha,2022-11-26,5.492157172781458E-5
Sukkur,2022-11-26,4.174576856077125E-5
Larkana,2022-11-26,3.622988959458689E-5
Lahore,2022-11-27,1.7012964000899565E-4
Karachi,2022-11-27,7.684954437016958E-5
Islamabad,2022-11-27,1.7429898616085884E-4
Faisalabad,2022-11-27,9.498076738411747E-5
Rawalpindi,2022-11-27,1.901534210708328E-4
Multan,2022-11-27,6.987637826907894E-5
Peshawar,2022-11-27,7.395088655629044E-5
Gujranwala,2022-11-27,9.498071429003992E-5
Quetta,2022-11-27,2.620026792221174E-5
Sialkot,2022-11-27,6.588072471311904E-5
Hyderabad,2022-11-27,5.2683751992193745E-5
Bahawalpur,2022-11-27,3.85782342842158E-5
Sargodha,2022-11-27,6.0307955562288906E-5
Sukkur,2022-11-27,5.058599478892183E-5
Larkana,2022-11-27,3.9959558597434E-5
Lahore,2022-11-28,2.459252120605567E-4
Karachi,2022-11-28,2.5491306020327076E-4
Islamabad,2022-11-28,2.4971146485779896E-4
Faisalabad,2022-11-28,1.0156275203634967E-4
Rawalpindi,2022-11-28,2.5806525505147314E-4
Multan,2022-11-28,7.219524861096639E-5
Peshawar,2022-11-28,9.567456291745541E-5
Gujranwala,2022-11-28,1.0409935087871517E-4
Quetta,2022-11-28,2.2123204990305293E-5
Sialkot,2022-11-28,5.810187851309218E-5
Hyderabad,2022-11-28,4.511734410615983E-5
Bahawalpur,2022-11-28,4.2764567724024624E-5
Sargodha,2022-11-28,7.94271797761803E-5
Sukkur,2022-11-28,4.123394931400928E-5
Larkana,2022-11-28,3.4990730071245024E-5
Lahore,2022-11-29,2.456308647371935E-4
Karachi,2022-11-29,1.6882170790677304E-4
Islamabad,2022-11-29,2.505087492095759E-4
Faisalabad,2022-11-29,8.464799413552879E-5
Rawalpindi,2022-11-29,2.683342768146093E-4
Multan,2022-11-29,7.759956703694702E-5
Peshawar,2022-11-29,9.744172913879728E-5
Gujranwala,2022-11-29,1.1636905307284409E-4
Quetta,2022-11-29,1.8050261269058615E-5
Sialkot,2022-11-29,6.052736481224565E-5
Hyderabad,2022-11-29,3.643729384169676E-5
Bahawalpur,2022-11-29,4.1883117814064154E-5
Sargodha,2022-11-29,4.587485747619916E-5
Sukkur,2022-11-29,3.9715628798830694E-5
Larkana,2022-11-29,3.555238061098262E-5
Lahore,2022-11-30,1.961490134774785E-4
Karachi,2022-11-30,1.5342041089684352E-4
Islamabad,2022-11-30,2.2103916101339163E-4
Faisalabad,2022-11-30,9.285705627558872E-5
Rawalpindi,2022-11-30,2.562814543162167E-4
Multan,2022-11-30,7.364528488553097E-5
Peshawar,2022-11-30,1.0237972463611137E-4
Gujranwala,2022-11-30,1.1045813024009572E-4
Quetta,2022-11-30,2.0123226240825733E-5
Sialkot,2022-11-30,7.609832856322566E-5
Hyderabad,2022-11-30,4.282873699420225E-5
Bahawalpur,2022-11-30,4.327685750218229E-5
Sargodha,2022-11-30,6.392597269510839E-5
Sukkur,2022-11-30,4.524525437533198E-5
Larkana,2022-11-30,3.055499927258097E-5
Lahore,2022-12-01,1.7029382887127003E-4
Karachi,2022-12-01,1.892815281061237E-4
Islamabad,2022-12-01,8.720872882326588E-5
Faisalabad,2022-12-01,7.697754059864664E-5
Rawalpindi,2022-12-01,1.817027538325269E-4
Multan,2022-12-01,6.074590326804646E-5
Peshawar,2022-12-01,3.5748041418281284E-5
Gujranwala,2022-12-01,1.2046234668395634E-4
Quetta,2022-12-01,1.0472787085527785E-5
Sialkot,2022-12-01,9.744915049161146E-5
Hyderabad,2022-12-01,3.822813777621044E-5
Bahawalpur,2022-12-01,3.5690862120924345E-5
Sargodha,2022-12-01,4.972023664205385E-5
Sukkur,2022-12-01,3.508578773272629E-5
Larkana,2022-12-01,2.454191432981762E-5
Lahore,2022-12-02,1.84652388093794E-4
Karachi,2022-12-02,1.4084725661746132E-4
Islamabad,2022-12-02,1.1000305485116625E-4
Faisalabad,2022-12-02,6.019343445655141E-5
Rawalpindi,2022-12-02,1.0226778476156257E-4
Multan,2022-12-02,2.8825391008060124E-5
Peshawar,2022-12-02,5.680038705628055E-5
Gujranwala,2022-12-02,6.226389411508976E-5
Quetta,2022-12-02,1.0132499917665407E-5
Sialkot,2022-12-02,4.269563775308301E-5
Hyderabad,2022-12-02,3.754475579669375E-5
Bahawalpur,2022-12-02,2.278293799441194E-5
Sargodha,2022-12-02,4.976470520300574E-5
Sukkur,2022-12-02,3.639076619720421E-5
Larkana,2022-12-02,2.4965877095910406E-5
Lahore,2022-12-03,1.1451683672301376E-4
Karachi,2022-12-03,1.4006790832059144E-4
Islamabad,2022-12-03,1.6632350796688046E-4
Faisalabad,2022-12-03,1.287938844546767E-4
Rawalpindi,2022-12-03,1.492652234037221E-4
Multan,2022-12-03,6.237818996207175E-5
Peshawar,2022-12-03,7.142873077729842E-5
Gujranwala,2022-12-03,7.095558341811066E-5
Quetta,2022-12-03,1.689816903449341E-5
Sialkot,2022-12-03,4.9087107423841584E-5
Hyderabad,2022-12-03,4.104339082740921E-5
Bahawalpur,2022-12-03,2.9699807035639473E-5
Sargodha,2022-12-03,5.736204877273799E-5
Sukkur,2022-12-03,3.7323997959638716E-5
Larkana,2022-12-03,3.5545834295661994E-5
Lahore,2022-12-04,1.1307367580225815E-4
Karachi,2022-12-04,8.610508968003154E-5
Islamabad,2022-12-04,1.5526880058020298E-4
Faisalabad,2022-12-04,7.24907664878577E-5
Rawalpindi,2022-12-04,1.513497184095564E-4
Multan,2022-12-04,6.55449274852444E-5
Peshawar,2022-12-04,5.805441969668957E-5
Gujranwala,2022-12-04,5.542070917350857E-5
Quetta,2022-12-04,2.5643283813031296E-5
Sialkot,2022-12-04,5.632109603855064E-5
Hyderabad,2022-12-04,3.330286455745048E-5
Bahawalpur,2022-12-04,3.4642240835756284E-5
Sargodha,2022-12-04,5.77149390135186E-5
Sukkur,2022-12-04,3.07353940170982E-5
Larkana,2022-12-04,2.8026588794274142E-5
Lahore,2022-12-05,2.3880306329102674E-4
Karachi,2022-12-05,1.3624531419271076E-4
Islamabad,2022-12-05,1.817459874736035E-4
Faisalabad,2022-12-05,8.97477694875308E-5
Rawalpindi,2022-12-05,1.9381138064714144E-4
Multan,2022-12-05,4.980336366428603E-5
Peshawar,2022-12-05,9.974820738890956E-5
Gujranwala,2022-12-05,9.749191625706969E-5
Quetta,2022-12-05,1.195156476336188E-5
Sialkot,2022-12-05,4.745370161052478E-5
Hyderabad,2022-12-05,4.6537595595745485E-5
Bahawalpur,2022-12-05,2.9001638436550567E-5
Sargodha,2022-12-05,8.106319193289508E-5
Sukkur,2022-12-05,3.286723612065735E-5
Larkana,2022-12-05,2.7353493098382076E-5
Lahore,2022-12-06,1.7805351583250186E-4
Karachi,2022-12-06,1.294408546522557E-4
Islamabad,2022-12-06,1.7113974203203605E-4
Faisalabad,2022-12-06,5.905831622437932E-5
Rawalpindi,2022-12-06,1.5036292976809563E-4
Multan,2022-12-06,
Peshawar,2022-12-06,8.517949637959324E-5
Gujranwala,2022-12-06,7.843956580565808E-5
Quetta,2022-12-06,1.5176386811215808E-5
Sialkot,2022-12-06,4.7162207105598066E-5
Hyderabad,2022-12-06,4.1979723377350295E-5
Bahawalpur,2022-12-06,3.6688263014306527E-5
Sargodha,2022-12-06,4.0678779642061576E-5
Sukkur,2022-12-06,4.769635850252121E-5
Larkana,2022-12-06,3.837388152204464E-5
Lahore,2022-12-07,1.4537381836766662E-4
Karachi,2022-12-07,1.434284443308597E-4
Islamabad,2022-12-07,1.4014033506317347E-4
Faisalabad,2022-12-07,6.233658194233791E-5
Rawalpindi,2022-12-07,1.2657014007571907E-4
Multan,2022-12-07,5.4542953886411916E-5
Peshawar,2022-12-07,8.482419281074326E-5
Gujranwala,2022-12-07,6.900839251163474E-5
Quetta,2022-12-07,2.3991527829932524E-5
Sialkot,2022-12-07,5.4468521735159166E-5
Hyderabad,2022-12-07,3.323240055024728E-5
Bahawalpur,2022-12-07,2.6197641623761066E-5
Sargodha,2022-12-07,3.9475958698284974E-5
Sukkur,2022-12-07,2.3987201117158198E-5
Larkana,2022-12-07,2.488688034267883E-5
Lahore,2022-12-08,1.4752884843117388E-4
Karachi,2022-12-08,1.7988262444900002E-4
Islamabad,2022-12-08,1.268101045555882E-4
Faisalabad,2022-12-08,6.274563441271733E-5
Rawalpindi,2022-12-08,1.3552928264417416E-4
Multan,2022-12-08,7.289239214288383E-5
Peshawar,2022-12-08,
Gujranwala,2022-12-08,8.694096506625414E-5
Quetta,2022-12-08,7.70355108859296E-6
Sialkot,2022-12-08,
Hyderabad,2022-12-08,5.202133673804071E-5
Bahawalpur,2022-12-08,3.674200514106251E-5
Sargodha,2022-12-08,5.319464815696051E-5
Sukkur,2022-12-08,3.2523531058591294E-5
Larkana,2022-12-08,3.046085938087176E-5
Lahore,2022-12-09,1.0635387843695538E-4
Karachi,2022-12-09,1.8006699521072337E-4
Islamabad,2022-12-09,1.0885359481323822E-4
Faisalabad,2022-12-09,8.264368020421096E-5
Rawalpindi,2022-12-09,9.795529696458344E-5
Multan,2022-12-09,5.254341263118707E-5
Peshawar,2022-12-09,6.290896221050753E-5
Gujranwala,2022-12-09,3.53832134502652E-5
Quetta,2022-12-09,9.740638837963718E-6
Sialkot,2022-12-09,2.774915604423779E-5
Hyderabad,2022-12-09,4.655694501055717E-5
Bahawalpur,2022-12-09,3.962482222008584E-5
Sargodha,2022-12-09,2.6383888642122847E-5
Sukkur,2022-12-09,4.7303068996671045E-5
Larkana,2022-12-09,3.825317503719487E-5
Lahore,2022-12-10,6.795996419412453E-5
Karachi,2022-12-10,1.1476722871876587E-4
Islamabad,2022-12-10,1.228932224080979E-4
Faisalabad,2022-12-10,9.085626402344324E-5
Rawalpindi,2022-12-10,1.31576090628077E-4
Multan,2022-12-10,5.165211350509911E-5
Peshawar,2022-12-10,5.7789150711181435E-5
Gujranwala,2022-12-10,3.1944853333611995E-5
Quetta,2022-12-10,1.5081320917723578E-5
Sialkot,2022-12-10,1.4227754814068536E-5
Hyderabad,2022-12-10,2.9280046732380777E-5
Bahawalpur,2022-12-10,3.8459579406660805E-5
Sargodha,2022-12-10,8.349893525231986E-5
Sukkur,2022-12-10,3.088209687215099E-5
Larkana,2022-12-10,2.5827485575795127E-5
Lahore,2022-12-11,7.710517397934393E-5
Karachi,2022-12-11,5.510093371294203E-5
Islamabad,2022-12-11,1.3813086040346333E-4
Faisalabad,2022-12-11,5.648088486839714E-5
Rawalpindi,2022-12-11,8.488403636942056E-5
Multan,2022-12-11,4.101046016005224E-5
Peshawar,2022-12-11,3.1367025603452375E-5
Gujranwala,2022-12-11,4.907127760438014E-5
Quetta,2022-12-11,1.179732095372512E-5
Sialkot,2022-12-11,3.698836934375384E-5
Hyderabad,2022-12-11,3.9523319566349146E-5
Bahawalpur,2022-12-11,3.3702995033427036E-5
Sargodha,2022-12-11,3.825150353282738E-5
Sukkur,2022-12-11,3.7461650679288335E-5
Larkana,2022-12-11,3.2623287520930956E-5
Lahore,2022-12-12,1.056333521004413E-4
Karachi,2022-12-12,9.18443788689359E-5
Islamabad,2022-12-12,1.207569078634301E-4
Faisalabad,2022-12-12,8.745568134055792E-5
Rawalpindi,2022-12-12,1.2590794819622924E-4
Multan,2022-12-12,4.73420693722964E-5
Peshawar,2022-12-12,6.0168909424708294E-5
Gujranwala,2022-12-12,5.612583446677447E-5
Quetta,2022-12-12,1.49824880651335E-5
Sialkot,2022-12-12,3.53025915343582E-5
Hyderabad,2022-12-12,2.9241995410532253E-5
Bahawalpur,2022-12-12,3.5305883444513496E-5
Sargodha,2022-12-12,4.525420856820724E-5
Sukkur,2022-12-12,3.425316738075994E-5
Larkana,2022-12-12,2.384761863704562E-5
Lahore,2022-12-13,6.970296724703964E-5
Karachi,2022-12-13,7.438929780279173E-5
Islamabad,2022-12-13,6.129233889518044E-5
Faisalabad,2022-12-13,5.005131379729321E-5
Rawalpindi,2022-12-13,4.944663361910145E-5
Multan,2022-12-13,3.60190367998161E-5
Peshawar,2022-12-13,2.940737763266499E-5
Gujranwala,2022-12-13,3.547884760457817E-5
Quetta,2022-12-13,2.715127648931878E-5
Sialkot,2022-12-13,3.0098906510319523E-5
Hyderabad,2022-12-13,3.8626625265787205E-5
Bahawalpur,2022-12-13,3.167942469264372E-5
Sargodha,2022-12-13,2.7991953089884755E-5
Sukkur,2022-12-13,4.2817537275443204E-5
Larkana,2022-12-13,3.8484837612569236E-5
Lahore,2022-12-14,1.7280019609752483E-4
Karachi,2022-12-14,9.642412229165762E-5
Islamabad,2022-12-14,1.3853712623776402E-4
Faisalabad,2022-12-14,5.5211727155071586E-5
Rawalpindi,2022-12-14,1.5185453013394042E-4
Multan,2022-12-14,4.440305944869353E-5
Peshawar,2022-12-14,5.177275022808237E-5
Gujranwala,2022-12-14,6.92407317240798E-5
Quetta,2022-12-14,1.6923525832562192E-5
Sialkot,2022-12-14,4.551038102197274E-5
Hyderabad,2022-12-14,3.732476526905998E-5
Bahawalpur,2022-12-14,3.180822537312565E-5
Sargodha,2022-12-14,3.711894159771285E-5
Sukkur,2022-12-14,3.1697358973599915E-5
Larkana,2022-12-14,2.436820356266291E-5
Lahore,2022-12-15,1.3149127091936267E-4
Karachi,2022-12-15,1.7634876903033358E-4
Islamabad,2022-12-15,1.9668190247998284E-4
Faisalabad,2022-12-15,4.818212543241155E-5
Rawalpindi,2022-12-15,1.9287595303958406E-4
Multan,2022-12-15,5.7031888457348486E-5
Peshawar,2022-12-15,6.898638727374315E-5
Gujranwala,2022-12-15,7.083077375836685E-5
Quetta,2022-12-15,2.400795647069224E-5
Sialkot,2022-12-15,6.649347067723048E-5
Hyderabad,2022-12-15,4.0843922782669276E-5
Bahawalpur,2022-12-15,3.158845780401172E-5
Sargodha,2022-12-15,3.1213579952099766E-5
Sukkur,2022-12-15,6.04178732156874E-5
Larkana,2022-12-15,3.7602552945977746E-5
Lahore,2022-12-16,1.1557831969837407E-4
Karachi,2022-12-16,1.3650680978665518E-4
Islamabad,2022-12-16,1.9139087931937515E-4
Faisalabad,2022-12-16,6.917018238158254E-5
Rawalpindi,2022-12-16,2.1276573335024963E-4
Multan,2022-12-16,6.647254515759345E-5
Peshawar,2022-12-16,7.758851135333388E-5
Gujranwala,2022-12-16,1.1326959538605463E-4
Quetta,2022-12-16,2.0993683788219572E-5
Sialkot,2022-12-16,8.124926608855049E-5
Hyderabad,2022-12-16,7.386220848243577E-5
Bahawalpur,2022-12-16,3.921473568953525E-5
Sargodha,2022-12-16,5.1624960531656376E-5
Sukkur,2022-12-16,5.9996283821529036E-5
Larkana,2022-12-16,4.0156023120341484E-5
Lahore,2022-12-17,1.7163915477342846E-4
Karachi,2022-12-17,1.575999911648775E-4
Islamabad,2022-12-17,1.8997167713668295E-4
