city,date,no2
Sukkur,2023-08-11,3.0440098439628373E-5
Larkana,2023-08-11,2.8896748611578634E-5
Lahore,2023-08-12,6.146202913267785E-5
Karachi,2023-08-12,
Islamabad,2023-08-12,4.11361485904018E-5
Faisalabad,2023-08-12,3.926787182988258E-5
Rawalpindi,2023-08-12,3.742221889327519E-5
Multan,2023-08-12,4.0964189366448753E-5
Peshawar,2023-08-12,5.902095472339681E-5
Gujranwala,2023-08-12,3.6267610295265533E-5
Quetta,2023-08-12,2.507624020879389E-5
Sialkot,2023-08-12,3.3854953436372724E-5
Hyderabad,2023-08-12,2.6170059719001396E-5
Bahawalpur,2023-08-12,3.2042273255840877E-5
Sargodha,2023-08-12,3.51952690943447E-5
Sukkur,2023-08-12,2.6541148371521546E-5
Larkana,2023-08-12,2.2618730449077146E-5
Lahore,2023-08-13,7.639292180939826E-5
Karachi,2023-08-13,
Islamabad,2023-08-13,4.928017948331801E-5
Faisalabad,2023-08-13,4.0292521340087535E-5
Rawalpindi,2023-08-13,4.565277810082469E-5
Multan,2023-08-13,4.021098453508152E-5
Peshawar,2023-08-13,5.3744848147232906E-5
Gujranwala,2023-08-13,4.718259926747323E-5
Quetta,2023-08-13,1.82266763692852E-5
Sialkot,2023-08-13,4.018571308441193E-5
Hyderabad,2023-08-13,2.3844346749633846E-5
Bahawalpur,2023-08-13,2.479869687097564E-5
Sargodha,2023-08-13,3.556355001382332E-5
Sukkur,2023-08-13,1.948244853087872E-5
Larkana,2023-08-13,2.4574969885928344E-5
Lahore,2023-08-14,2.913515513054045E-5
Karachi,2023-08-14,
Islamabad,2023-08-14,3.666514366237493E-5
Faisalabad,2023-08-14,3.0488100452356486E-5
Rawalpindi,2023-08-14,3.737201650603283E-5
Multan,2023-08-14,3.383990016024522E-5
Peshawar,2023-08-14,4.6692511658938464E-5
Gujranwala,2023-08-14,4.623419196212526E-5
Quetta,2023-08-14,2.0500284098022902E-5
Sialkot,2023-08-14,3.3131056015983286E-5
Hyderabad,2023-08-14,2.1919701049619684E-5
Bahawalpur,2023-08-14,2.4520152326905405E-5
Sargodha,2023-08-14,2.9700279778697358E-5
Sukkur,2023-08-14,2.1612771455785097E-5
Larkana,2023-08-14,2.0801819395307454E-5
Lahore,2023-08-15,4.575676323830462E-5
Karachi,2023-08-15,7.755882198640987E-6
Islamabad,2023-08-15,6.35260970648093E-5
Faisalabad,2023-08-15,5.616853462607241E-5
Rawalpindi,2023-08-15,6.772187449185278E-5
Multan,2023-08-15,5.249931413626184E-5
Peshawar,2023-08-15,4.798047925672071E-5
Gujranwala,2023-08-15,4.192197857399573E-5
Quetta,2023-08-15,2.8063349225132677E-5
Sialkot,2023-08-15,3.680564271216466E-5
Hyderabad,2023-08-15,2.7542970046277847E-5
Bahawalpur,2023-08-15,
Sargodha,2023-08-15,3.4873813651928165E-5
Sukkur,2023-08-15,2.201535374384567E-5
Larkana,2023-08-15,1.930445200768439E-5
Lahore,2023-08-16,5.966922095837404E-5
Karachi,2023-08-16,1.8795346253268437E-5
Islamabad,2023-08-16,6.320078234737522E-5
Faisalabad,2023-08-16,4.159629349839398E-5
Rawalpindi,2023-08-16,5.785765428750262E-5
Multan,2023-08-16,3.717865890635207E-5
Peshawar,2023-08-16,5.7166854194906615E-5
Gujranwala,2023-08-16,3.835233435164403E-5
Quetta,2023-08-16,2.2918484534369692E-5
Sialkot,2023-08-16,3.998595272853639E-5
Hyderabad,2023-08-16,4.934356979595209E-5
Bahawalpur,2023-08-16,2.5504394890171288E-5
Sargodha,2023-08-16,3.465359557705967E-5
Sukkur,2023-08-16,2.107477577270459E-5
Larkana,2023-08-16,1.8773366062034924E-5
Lahore,2023-08-17,6.232011117339929E-5
Karachi,2023-08-17,1.0375501870443273E-5
Islamabad,2023-08-17,4.0426880569744816E-5
Faisalabad,2023-08-17,3.53274141402237E-5
Rawalpindi,2023-08-17,4.7661594797363635E-5
Multan,2023-08-17,3.0458489942480285E-5
Peshawar,2023-08-17,5.331089436969537E-5
Gujranwala,2023-08-17,4.4251864837586216E-5
Quetta,2023-08-17,2.586610828057204E-5
Sialkot,2023-08-17,3.553262864281486E-5
Hyderabad,2023-08-17,1.4323756155600306E-5
Bahawalpur,2023-08-17,2.2272906394881547E-5
Sargodha,2023-08-17,3.2122369119339615E-5
Sukkur,2023-08-17,1.9031119992059835E-5
Larkana,2023-08-17,1.679951268237184E-5
Lahore,2023-08-18,5.73349643285567E-5
Karachi,2023-08-18,2.1152863561109225E-5
Islamabad,2023-08-18,4.6251232597910653E-5
Faisalabad,2023-08-18,4.058880698113847E-5
Rawalpindi,2023-08-18,4.280728216612208E-5
Multan,2023-08-18,3.341006890803971E-5
Peshawar,2023-08-18,5.319801578767175E-5
Gujranwala,2023-08-18,5.5988192728497644E-5
Quetta,2023-08-18,2.3278627536270394E-5
Sialkot,2023-08-18,3.688380633344832E-5
Hyderabad,2023-08-18,2.385669491812407E-5
Bahawalpur,2023-08-18,2.4809572599547166E-5
Sargodha,2023-08-18,3.732862455556625E-5
Sukkur,2023-08-18,2.703147325589286E-5
Larkana,2023-08-18,2.7500997021240813E-5
Lahore,2023-08-19,7.117740868893126E-5
Karachi,2023-08-19,1.713966075213531E-5
Islamabad,2023-08-19,4.722595609131998E-5
Faisalabad,2023-08-19,6.43909213870749E-5
Rawalpindi,2023-08-19,4.848072665234999E-5
Multan,2023-08-19,4.658143885386003E-5
Peshawar,2023-08-19,6.042560310712324E-5
Gujranwala,2023-08-19,5.358739301088315E-5
Quetta,2023-08-19,3.0252558520188155E-5
Sialkot,2023-08-19,3.61367303685714E-5
Hyderabad,2023-08-19,2.776723822917738E-5
Bahawalpur,2023-08-19,4.2090661407581826E-5
Sargodha,2023-08-19,4.642038879708698E-5
Sukkur,2023-08-19,3.101288326880105E-5
Larkana,2023-08-19,2.5699946484610213E-5
Lahore,2023-08-20,3.61526809876001E-5
Karachi,2023-08-20,1.7005849866147082E-5
Islamabad,2023-08-20,4.453728474515512E-5
Faisalabad,2023-08-20,4.962850826342533E-5
Rawalpindi,2023-08-20,4.1873210316629194E-5
Multan,2023-08-20,4.667091677834426E-5
Peshawar,2023-08-20,5.121156773451109E-5
Gujranwala,2023-08-20,4.153127289944369E-5
Quetta,2023-08-20,3.377844794930065E-5
Sialkot,2023-08-20,3.046058209811375E-5
Hyderabad,2023-08-20,3.6179765499231095E-5
Bahawalpur,2023-08-20,4.842088011624663E-5
Sargodha,2023-08-20,4.004790272940003E-5
Sukkur,2023-08-20,2.8661832789888603E-5
Larkana,2023-08-20,2.351982530507183E-5
Lahore,2023-08-21,7.336050737379802E-5
Karachi,2023-08-21,3.434842165707233E-5
Islamabad,2023-08-21,4.56476755789544E-5
Faisalabad,2023-08-21,4.4271061478647805E-5
Rawalpindi,2023-08-21,4.467303002371738E-5
Multan,2023-08-21,4.548932606686012E-5
Peshawar,2023-08-21,5.7245938322723684E-5
Gujranwala,2023-08-21,4.294410800088843E-5
Quetta,2023-08-21,2.6918842553950246E-5
Sialkot,2023-08-21,3.770279077163138E-5
Hyderabad,2023-08-21,3.9935686535378944E-5
Bahawalpur,2023-08-21,3.2065341547276E-5
Sargodha,2023-08-21,4.135940544748904E-5
Sukkur,2023-08-21,3.62260364524342E-5
Larkana,2023-08-21,3.024098880503316E-5
Lahore,2023-08-22,6.375448561674182E-5
Karachi,2023-08-22,1.414766546966124E-5
Islamabad,2023-08-22,5.71696633739923E-5
Faisalabad,2023-08-22,4.494341732059313E-5
Rawalpindi,2023-08-22,5.6047841805938196E-5
Multan,2023-08-22,3.969430563926846E-5
Peshawar,2023-08-22,5.180303174420179E-5
Gujranwala,2023-08-22,4.0457405302664954E-5
Quetta,2023-08-22,2.6869701535023923E-5
Sialkot,2023-08-22,4.472265837412585E-5
Hyderabad,2023-08-22,3.910923405867716E-5
Bahawalpur,2023-08-22,3.053236521131708E-5
Sargodha,2023-08-22,3.978157774495508E-5
Sukkur,2023-08-22,3.0920909114140104E-5
Larkana,2023-08-22,2.795644929966147E-5
Lahore,2023-08-23,8.932647443821734E-5
Karachi,2023-08-23,
Islamabad,2023-08-23,5.680603840011182E-5
Faisalabad,2023-08-23,4.285393809600233E-5
Rawalpindi,2023-08-23,5.1379612544165005E-5
Multan,2023-08-23,3.8469364808452144E-5
Peshawar,2023-08-23,6.762790283341131E-5
Gujranwala,2023-08-23,5.271297459880448E-5
Quetta,2023-08-23,2.7051804691851004E-5
Sialkot,2023-08-23,4.616443409210204E-5
Hyderabad,2023-08-23,2.62054024141351E-5
Bahawalpur,2023-08-23,
Sargodha,2023-08-23,3.860787930656644E-5
Sukkur,2023-08-23,2.5939378373468496E-5
Larkana,2023-08-23,2.5591933413858426E-5
Lahore,2023-08-24,7.071450180584781E-5
Karachi,2023-08-24,
Islamabad,2023-08-24,6.0774840190621725E-5
Faisalabad,2023-08-24,4.843242549205252E-5
Rawalpindi,2023-08-24,5.482802008748694E-5
Multan,2023-08-24,4.10091052795647E-5
Peshawar,2023-08-24,6.54888782977094E-5
Gujranwala,2023-08-24,4.784479701699919E-5
Quetta,2023-08-24,2.3783656605601117E-5
Sialkot,2023-08-24,4.3686094811592417E-5
Hyderabad,2023-08-24,3.2096861879936614E-5
Bahawalpur,2023-08-24,2.5839495199271747E-5
Sargodha,2023-08-24,4.9399237639334886E-5
Sukkur,2023-08-24,3.044205708491015E-5
Larkana,2023-08-24,2.8946168677337892E-5
Lahore,2023-08-25,4.460870852648341E-5
Karachi,2023-08-25,1.6764635988177494E-5
Islamabad,2023-08-25,4.7370504455918636E-5
Faisalabad,2023-08-25,4.960316125448685E-5
Rawalpindi,2023-08-25,4.819157241717478E-5
Multan,2023-08-25,3.552456838109362E-5
Peshawar,2023-08-25,5.5862432608119197E-5
Gujranwala,2023-08-25,4.671450055904541E-5
Quetta,2023-08-25,2.1900341100597268E-5
Sialkot,2023-08-25,4.141851143928004E-5
Hyderabad,2023-08-25,
Bahawalpur,2023-08-25,2.3718825702542254E-5
Sargodha,2023-08-25,4.0769718615781365E-5
Sukkur,2023-08-25,2.617757368863576E-5
Larkana,2023-08-25,2.0776231259511424E-5
Lahore,2023-08-26,8.167488183566153E-5
Karachi,2023-08-26,1.998396631877153E-5
Islamabad,2023-08-26,5.2320516548128456E-5
Faisalabad,2023-08-26,7.179665855113927E-5
Rawalpindi,2023-08-26,4.7269717500610565E-5
Multan,2023-08-26,
Peshawar,2023-08-26,6.108391064878138E-5
Gujranwala,2023-08-26,5.522479245452925E-5
Quetta,2023-08-26,3.0190309242402424E-5
Sialkot,2023-08-26,4.9880045051375306E-5
Hyderabad,2023-08-26,3.089982376774045E-5
Bahawalpur,2023-08-26,2.561467590683256E-5
Sargodha,2023-08-26,4.501241488330518E-5
Sukkur,2023-08-26,2.579297169066876E-5
Larkana,2023-08-26,2.5581409698235933E-5
Lahore,2023-08-27,5.488599293918814E-5
Karachi,2023-08-27,2.1623675692563234E-5
Islamabad,2023-08-27,4.9958973919231454E-5
Faisalabad,2023-08-27,4.8887888952943505E-5
Rawalpindi,2023-08-27,4.3888315258212606E-5
Multan,2023-08-27,4.018400050826184E-5
Peshawar,2023-08-27,4.791264472832027E-5
Gujranwala,2023-08-27,2.698339659341083E-5
Quetta,2023-08-27,1.8284545431972994E-5
Sialkot,2023-08-27,2.527127054176634E-5
Hyderabad,2023-08-27,3.0313791279931765E-5
Bahawalpur,2023-08-27,3.1646056880926796E-5
Sargodha,2023-08-27,3.684353502551937E-5
Sukkur,2023-08-27,2.939876650354145E-5
Larkana,2023-08-27,2.4934085976362208E-5
Lahore,2023-08-28,5.371685528820743E-5
Karachi,2023-08-28,3.0810519697930935E-5
Islamabad,2023-08-28,6.09407957487282E-5
Faisalabad,2023-08-28,5.37358706993766E-5
Rawalpindi,2023-08-28,4.900796373669175E-5
Multan,2023-08-28,4.904033060548945E-5
Peshawar,2023-08-28,6.269217425568936E-5
Gujranwala,2023-08-28,4.0914287491579644E-5
Quetta,2023-08-28,2.1369275397023357E-5
Sialkot,2023-08-28,3.548655141203809E-5
Hyderabad,2023-08-28,3.258983685269314E-5
Bahawalpur,2023-08-28,3.397750316736687E-5
Sargodha,2023-08-28,3.943160434040461E-5
Sukkur,2023-08-28,3.60746845721388E-5
Larkana,2023-08-28,3.515501432425042E-5
Lahore,2023-08-29,7.898465605313956E-5
Karachi,2023-08-29,1.6832275158841456E-5
Islamabad,2023-08-29,7.360865990084003E-5
Faisalabad,2023-08-29,7.155096907783944E-5
Rawalpindi,2023-08-29,7.289445930163054E-5
Multan,2023-08-29,5.126588869457975E-5
Peshawar,2023-08-29,6.026504118833257E-5
Gujranwala,2023-08-29,5.497118706074437E-5
Quetta,2023-08-29,2.465412418019015E-5
Sialkot,2023-08-29,4.021737175706352E-5
Hyderabad,2023-08-29,3.182927099166208E-5
Bahawalpur,2023-08-29,3.5782780164008554E-5
Sargodha,2023-08-29,5.9805336798452646E-5
Sukkur,2023-08-29,3.6881031515639655E-5
Larkana,2023-08-29,4.026152471139377E-5
Lahore,2023-08-30,6.999470872364369E-5
Karachi,2023-08-30,3.612437462373053E-5
Islamabad,2023-08-30,5.289415402755415E-5
Faisalabad,2023-08-30,5.383907836132923E-5
Rawalpindi,2023-08-30,5.3081452215886925E-5
Multan,2023-08-30,4.028446530187678E-5
Peshawar,2023-08-30,5.029643425887814E-5
Gujranwala,2023-08-30,4.014171742665312E-5
Quetta,2023-08-30,1.9414606062115445E-5
Sialkot,2023-08-30,3.765437297865468E-5
Hyderabad,2023-08-30,3.77712529641408E-5
Bahawalpur,2023-08-30,3.343961917297944E-5
Sargodha,2023-08-30,3.5701063184846904E-5
Sukkur,2023-08-30,3.6713583294939244E-5
Larkana,2023-08-30,3.521454785034972E-5
Lahore,2023-08-31,6.902277382414048E-5
Karachi,2023-08-31,3.105799548826447E-5
Islamabad,2023-08-31,5.6755542470314106E-5
Faisalabad,2023-08-31,3.934507758214473E-5
Rawalpindi,2023-08-31,5.1713073469885975E-5
Multan,2023-08-31,3.424309160444278E-5
Peshawar,2023-08-31,6.290502238169191E-5
Gujranwala,2023-08-31,3.438185804919935E-5
Quetta,2023-08-31,2.7638825002861398E-5
Sialkot,2023-08-31,3.1576282080455494E-5
Hyderabad,2023-08-31,4.2988228098577104E-5
Bahawalpur,2023-08-31,2.781278949890313E-5
Sargodha,2023-08-31,3.321698751054818E-5
Sukkur,2023-08-31,2.5452811960407983E-5
Larkana,2023-08-31,2.531307851171478E-5
Lahore,2023-09-01,6.137295196715847E-5
Karachi,2023-09-01,1.7281348996131845E-5
Islamabad,2023-09-01,6.726466815065935E-5
Faisalabad,2023-09-01,3.422216091817034E-5
Rawalpindi,2023-09-01,5.620783314057875E-5
Multan,2023-09-01,3.546469125210735E-5
Peshawar,2023-09-01,6.20547595134668E-5
Gujranwala,2023-09-01,3.1785120322831513E-5
Quetta,2023-09-01,2.4803404899200207E-5
Sialkot,2023-09-01,2.9182455996594853E-5
Hyderabad,2023-09-01,3.3062911010484494E-5
Bahawalpur,2023-09-01,2.918306821424094E-5
Sargodha,2023-09-01,3.117788536084991E-5
Sukkur,2023-09-01,2.6503976823605002E-5
Larkana,2023-09-01,2.563695357247034E-5
Lahore,2023-09-02,9.227685734204932E-5
Karachi,2023-09-02,2.6907177255028016E-5
Islamabad,2023-09-02,4.97108638812278E-5
Faisalabad,2023-09-02,4.0516926924504596E-5
Rawalpindi,2023-09-02,4.715122588048147E-5
Multan,2023-09-02,3.45616101252642E-5
Peshawar,2023-09-02,6.718296124633895E-5
Gujranwala,2023-09-02,3.5803412414468274E-5
Quetta,2023-09-02,2.402140954877502E-5
Sialkot,2023-09-02,3.2076820869326006E-5
Hyderabad,2023-09-02,3.483378058718188E-5
Bahawalpur,2023-09-02,2.7859631821979967E-5
Sargodha,2023-09-02,3.4069823853195234E-5
Sukkur,2023-09-02,2.9831123020433487E-5
Larkana,2023-09-02,2.608942593874616E-5
Lahore,2023-09-03,5.33474584153281E-5
Karachi,2023-09-03,1.9096492313537266E-5
Islamabad,2023-09-03,5.183432961594747E-5
Faisalabad,2023-09-03,4.0961748159283207E-5
Rawalpindi,2023-09-03,5.2033055084623184E-5
Multan,2023-09-03,3.0170682178271253E-5
Peshawar,2023-09-03,6.284962814079155E-5
Gujranwala,2023-09-03,5.158018026858215E-5
Quetta,2023-09-03,2.2381147903311595E-5
Sialkot,2023-09-03,4.281783829791531E-5
Hyderabad,2023-09-03,1.966854341487037E-5
Bahawalpur,2023-09-03,2.476989135643426E-5
Sargodha,2023-09-03,3.816482496562138E-5
Sukkur,2023-09-03,2.6108576774687982E-5
Larkana,2023-09-03,2.6630514790565547E-5
Lahore,2023-09-04,9.409678898524097E-5
Karachi,2023-09-04,
Islamabad,2023-09-04,7.296344515866737E-5
Faisalabad,2023-09-04,4.9857759399404356E-5
Rawalpindi,2023-09-04,7.174512287861208E-5
Multan,2023-09-04,3.9286577611872865E-5
Peshawar,2023-09-04,5.909623804967426E-5
Gujranwala,2023-09-04,5.182649864510102E-5
Quetta,2023-09-04,2.5127698964841676E-5
Sialkot,2023-09-04,3.663751180270847E-5
Hyderabad,2023-09-04,3.296217818481706E-5
Bahawalpur,2023-09-04,2.882888797272161E-5
Sargodha,2023-09-04,4.346376816155621E-5
Sukkur,2023-09-04,3.0284033678998023E-5
Larkana,2023-09-04,2.697510516216347E-5
Lahore,2023-09-05,6.755774199496576E-5
Karachi,2023-09-05,
Islamabad,2023-09-05,4.7533218681056E-5
Faisalabad,2023-09-05,6.042338250603295E-5
Rawalpindi,2023-09-05,4.893397139806036E-5
Multan,2023-09-05,3.8586399012626975E-5
Peshawar,2023-09-05,5.043715685825578E-5
Gujranwala,2023-09-05,4.6448546117684955E-5
Quetta,2023-09-05,2.585920859657743E-5
Sialkot,2023-09-05,3.813238527245113E-5
Hyderabad,2023-09-05,3.5520255231961006E-5
Bahawalpur,2023-09-05,2.6965996017777116E-5
Sargodha,2023-09-05,3.6145247535385487E-5
Sukkur,2023-09-05,2.5855269867730446E-5
Larkana,2023-09-05,2.518992756819351E-5
Lahore,2023-09-06,7.25716020464784E-5
Karachi,2023-09-06,4.7703149681889374E-5
Islamabad,2023-09-06,5.7579488502363254E-5
Faisalabad,2023-09-06,5.6861683427657765E-5
Rawalpindi,2023-09-06,5.341280837960443E-5
Multan,2023-09-06,3.997351465490703E-5
Peshawar,2023-09-06,5.13657480732982E-5
Gujranwala,2023-09-06,3.9812142263255095E-5
Quetta,2023-09-06,2.688560425151736E-5
Sialkot,2023-09-06,3.081258984052902E-5
Hyderabad,2023-09-06,4.269801740268178E-5
Bahawalpur,2023-09-06,3.2045758581327686E-5
Sargodha,2023-09-06,3.601193404529115E-5
Sukkur,2023-09-06,3.287601558925223E-5
Larkana,2023-09-06,2.8259426214990515E-5
Lahore,2023-09-07,1.3097760803349904E-4
Karachi,2023-09-07,4.511560082718492E-5
Islamabad,2023-09-07,6.075700160492186E-5
Faisalabad,2023-09-07,6.0355244245316796E-5
Rawalpindi,2023-09-07,7.494233970322443E-5
Multan,2023-09-07,4.739298592846932E-5
Peshawar,2023-09-07,5.067133812962746E-5
Gujranwala,2023-09-07,4.95699896609227E-5
Quetta,2023-09-07,2.2453544345037893E-5
Sialkot,2023-09-07,3.684612461462895E-5
Hyderabad,2023-09-07,4.220239532685104E-5
Bahawalpur,2023-09-07,3.422254733274849E-5
Sargodha,2023-09-07,3.679108317197477E-5
Sukkur,2023-09-07,3.2493415112194316E-5
Larkana,2023-09-07,2.7920635421472455E-5
Lahore,2023-09-08,8.318206719271505E-5
Karachi,2023-09-08,4.2577660224025396E-5
Islamabad,2023-09-08,9.15304567451857E-5
Faisalabad,2023-09-08,7.619543379788589E-5
Rawalpindi,2023-09-08,9.305936967320273E-5
Multan,2023-09-08,4.472878956931927E-5
Peshawar,2023-09-08,5.825065322884551E-5
Gujranwala,2023-09-08,6.721697539760101E-5
Quetta,2023-09-08,2.4633466916994105E-5
Sialkot,2023-09-08,4.7722986626160126E-5
Hyderabad,2023-09-08,3.607095765075805E-5
Bahawalpur,2023-09-08,3.663008360214121E-5
Sargodha,2023-09-08,3.832039083235027E-5
Sukkur,2023-09-08,3.30944742747394E-5
Larkana,2023-09-08,2.796061193658403E-5
Lahore,2023-09-09,4.9504510690558194E-5
Karachi,2023-09-09,3.0831332176491124E-5
Islamabad,2023-09-09,6.52862343183563E-5
Faisalabad,2023-09-09,3.950832182745353E-5
Rawalpindi,2023-09-09,6.968490245608726E-5
Multan,2023-09-09,4.0943842693051784E-5
Peshawar,2023-09-09,6.283764753216935E-5
Gujranwala,2023-09-09,4.8593007609785334E-5
Quetta,2023-09-09,2.5950299482400495E-5
Sialkot,2023-09-09,4.580723704349891E-5
Hyderabad,2023-09-09,3.8071803014028375E-5
Bahawalpur,2023-09-09,3.8142137216944135E-5
Sargodha,2023-09-09,5.2045840320360415E-5
Sukkur,2023-09-09,3.884853014078824E-5
Larkana,2023-09-09,3.526328971794023E-5
Lahore,2023-09-10,3.2022176551945094E-5
Karachi,2023-09-10,2.735341013077658E-5
Islamabad,2023-09-10,5.492886986380146E-5
Faisalabad,2023-09-10,5.7751919975124485E-5
Rawalpindi,2023-09-10,5.174904586152525E-5
Multan,2023-09-10,4.793739225087104E-5
Peshawar,2023-09-10,5.3429952056220345E-5
Gujranwala,2023-09-10,4.46355077042974E-5
Quetta,2023-09-10,2.351565716963807E-5
Sialkot,2023-09-10,
Hyderabad,2023-09-10,3.798094686125614E-5
Bahawalpur,2023-09-10,4.074192145872529E-5
Sargodha,2023-09-10,4.7449593303984195E-5
Sukkur,2023-09-10,4.046319172943278E-5
Larkana,2023-09-10,3.732757659634739E-5
Lahore,2023-09-11,6.802269456383794E-5
Karachi,2023-09-11,3.201210668945171E-5
Islamabad,2023-09-11,5.5600468417083716E-5
Faisalabad,2023-09-11,6.038430822576238E-5
Rawalpindi,2023-09-11,5.169766503135519E-5
Multan,2023-09-11,4.368970254837779E-5
Peshawar,2023-09-11,5.156399429076554E-5
Gujranwala,2023-09-11,4.750064373873781E-5
Quetta,2023-09-11,2.4641726899872332E-5
Sialkot,2023-09-11,4.2098123123965846E-5
Hyderabad,2023-09-11,3.223350440583578E-5
Bahawalpur,2023-09-11,3.7954342235739764E-5
Sargodha,2023-09-11,4.089164564144507E-5
Sukkur,2023-09-11,3.82737275261565E-5
Larkana,2023-09-11,3.8176317003290095E-5
Lahore,2023-09-12,6.366956167566872E-5
Karachi,2023-09-12,2.1269428628399195E-5
Islamabad,2023-09-12,5.2363795436103744E-5
Faisalabad,2023-09-12,4.693575710647324E-5
Rawalpindi,2023-09-12,4.940634138803638E-5
Multan,2023-09-12,3.894576509540818E-5
Peshawar,2023-09-12,5.364588188587961E-5
Gujranwala,2023-09-12,3.642854044772629E-5
Quetta,2023-09-12,2.2167593865910718E-5
Sialkot,2023-09-12,2.9822854779598807E-5
Hyderabad,2023-09-12,3.739626152945499E-5
Bahawalpur,2023-09-12,3.4023452601166516E-5
Sargodha,2023-09-12,3.0963755761937083E-5
Sukkur,2023-09-12,3.1758047750822735E-5
Larkana,2023-09-12,3.15605543391149E-5
Lahore,2023-09-13,6.125516393912452E-5
Karachi,2023-09-13,2.1357549085997352E-5
Islamabad,2023-09-13,7.454403605483347E-5
Faisalabad,2023-09-13,4.9099852192562325E-5
Rawalpindi,2023-09-13,6.815753052082029E-5
Multan,2023-09-13,3.4387657512669726E-5
Peshawar,2023-09-13,5.869687404517387E-5
Gujranwala,2023-09-13,5.170541017894287E-5
Quetta,2023-09-13,3.122468225287289E-5
Sialkot,2023-09-13,4.9970478893430016E-5
Hyderabad,2023-09-13,3.5542108812007046E-5
Bahawalpur,2023-09-13,3.0568294912755914E-5
Sargodha,2023-09-13,3.6493650115843644E-5
Sukkur,2023-09-13,3.3456474159507325E-5
Larkana,2023-09-13,3.039930743900203E-5
Lahore,2023-09-14,2.9753776888932686E-5
Karachi,2023-09-14,5.2938664322776335E-5
Islamabad,2023-09-14,1.0062111227392033E-4
Faisalabad,2023-09-14,2.598280952640412E-5
Rawalpindi,2023-09-14,8.263477852623394E-5
Multan,2023-09-14,3.2246510727157915E-5
Peshawar,2023-09-14,6.21515288740934E-5
Gujranwala,2023-09-14,4.089685206572844E-5
Quetta,2023-09-14,2.0789089178767175E-5
Sialkot,2023-09-14,3.287036985215052E-5
Hyderabad,2023-09-14,3.9567814376099924E-5
Bahawalpur,2023-09-14,3.089537906555338E-5
Sargodha,2023-09-14,2.900308550070698E-5
Sukkur,2023-09-14,3.5097050995879075E-5
Larkana,2023-09-14,3.005048015039647E-5
Lahore,2023-09-15,5.4499162016383146E-5
Karachi,2023-09-15,3.253052972845255E-5
Islamabad,2023-09-15,1.0339118006477335E-4
Faisalabad,2023-09-15,4.949651140953012E-5
Rawalpindi,2023-09-15,9.610224407040632E-5
Multan,2023-09-15,3.45336447043765E-5
Peshawar,2023-09-15,5.916594851666514E-5
Gujranwala,2023-09-15,4.54221140561897E-5
Quetta,2023-09-15,2.5320050746129648E-5
Sialkot,2023-09-15,3.949259719410198E-5
Hyderabad,2023-09-15,3.632626507267962E-5
Bahawalpur,2023-09-15,4.153732632936506E-5
Sargodha,2023-09-15,4.452638817394016E-5
Sukkur,2023-09-15,3.135768818898503E-5
Larkana,2023-09-15,3.1306258935493416E-5
Lahore,2023-09-16,4.865830685099123E-5
Karachi,2023-09-16,3.5810944529394427E-5
Islamabad,2023-09-16,4.863069792805522E-5
Faisalabad,2023-09-16,6.82300793965266E-5
Rawalpindi,2023-09-16,4.486972372753456E-5
Multan,2023-09-16,3.380813994407173E-5
Peshawar,2023-09-16,4.0998737347570834E-5
Gujranwala,2023-09-16,4.573113209611732E-5
